time(UTC),Text,Irr,Weekday
2009-10-18 23:00:00+00:00,1.38,0.0,0
2009-10-19 00:00:00+00:00,2.16,0.0,1
2009-10-19 01:00:00+00:00,1.68,0.0,1
2009-10-19 02:00:00+00:00,1.59,0.0,1
2009-10-19 03:00:00+00:00,1.44,0.0,1
2009-10-19 04:00:00+00:00,1.35,0.0,1
2009-10-19 05:00:00+00:00,1.27,0.0,1
2009-10-19 06:00:00+00:00,1.23,6.0,1
2009-10-19 07:00:00+00:00,1.4,79.0,1
2009-10-19 08:00:00+00:00,2.78,171.0,1
2009-10-19 09:00:00+00:00,4.82,346.0,1
2009-10-19 10:00:00+00:00,6.3,374.0,1
2009-10-19 11:00:00+00:00,7.55,396.0,1
2009-10-19 12:00:00+00:00,8.53,537.0,1
2009-10-19 13:00:00+00:00,9.1,485.0,1
2009-10-19 14:00:00+00:00,9.28,362.0,1
2009-10-19 15:00:00+00:00,8.98,203.0,1
2009-10-19 16:00:00+00:00,8.27,52.0,1
2009-10-19 17:00:00+00:00,7.2,0.0,1
2009-10-19 18:00:00+00:00,6.81,0.0,1
2009-10-19 19:00:00+00:00,5.75,0.0,1
2009-10-19 20:00:00+00:00,5.15,0.0,1
2009-10-19 21:00:00+00:00,4.61,0.0,1
2009-10-19 22:00:00+00:00,3.95,0.0,1
2009-10-19 23:00:00+00:00,3.51,0.0,1
2009-10-20 00:00:00+00:00,3.29,0.0,1
2009-10-20 01:00:00+00:00,3.75,0.0,1
2009-10-20 02:00:00+00:00,3.81,0.0,1
2009-10-20 03:00:00+00:00,3.83,0.0,1
2009-10-20 04:00:00+00:00,3.59,0.0,1
2009-10-20 05:00:00+00:00,3.06,0.0,1
2009-10-20 06:00:00+00:00,2.32,0.0,1
2009-10-20 07:00:00+00:00,1.89,93.0,1
2009-10-20 08:00:00+00:00,3.86,239.0,1
2009-10-20 09:00:00+00:00,7.47,324.0,1
2009-10-20 10:00:00+00:00,9.53,430.0,1
2009-10-20 11:00:00+00:00,11.43,528.0,1
2009-10-20 12:00:00+00:00,12.7,530.0,1
2009-10-20 13:00:00+00:00,13.54,346.0,1
2009-10-20 14:00:00+00:00,13.57,216.0,1
2009-10-20 15:00:00+00:00,13.24,112.0,1
2009-10-20 16:00:00+00:00,12.47,42.0,1
2009-10-20 17:00:00+00:00,12.02,0.0,1
2009-10-20 18:00:00+00:00,10.86,0.0,1
2009-10-20 19:00:00+00:00,10.22,0.0,1
2009-10-20 20:00:00+00:00,9.27,0.0,1
2009-10-20 21:00:00+00:00,8.48,0.0,1
2009-10-20 22:00:00+00:00,7.9,0.0,1
2009-10-20 23:00:00+00:00,7.51,0.0,1
2009-10-21 00:00:00+00:00,6.64,0.0,1
2009-10-21 01:00:00+00:00,5.73,0.0,1
2009-10-21 02:00:00+00:00,4.44,0.0,1
2009-10-21 03:00:00+00:00,3.08,0.0,1
2009-10-21 04:00:00+00:00,2.91,0.0,1
2009-10-21 05:00:00+00:00,2.97,0.0,1
2009-10-21 06:00:00+00:00,2.61,0.0,1
2009-10-21 07:00:00+00:00,5.46,108.0,1
2009-10-21 08:00:00+00:00,7.08,147.0,1
2009-10-21 09:00:00+00:00,10.66,220.0,1
2009-10-21 10:00:00+00:00,11.81,333.0,1
2009-10-21 11:00:00+00:00,13.62,249.0,1
2009-10-21 12:00:00+00:00,14.86,333.0,1
2009-10-21 13:00:00+00:00,15.26,118.0,1
2009-10-21 14:00:00+00:00,14.62,123.0,1
2009-10-21 15:00:00+00:00,13.67,73.0,1
2009-10-21 16:00:00+00:00,12.82,18.0,1
2009-10-21 17:00:00+00:00,12.48,0.0,1
2009-10-21 18:00:00+00:00,11.42,0.0,1
2009-10-21 19:00:00+00:00,8.71,0.0,1
2009-10-21 20:00:00+00:00,8.06,0.0,1
2009-10-21 21:00:00+00:00,7.87,0.0,1
2009-10-21 22:00:00+00:00,7.57,0.0,1
2009-10-21 23:00:00+00:00,7.27,0.0,1
2009-10-22 00:00:00+00:00,7.56,0.0,1
2009-10-22 01:00:00+00:00,7.0,0.0,1
2009-10-22 02:00:00+00:00,6.51,0.0,1
2009-10-22 03:00:00+00:00,7.36,0.0,1
2009-10-22 04:00:00+00:00,7.17,0.0,1
2009-10-22 05:00:00+00:00,7.02,0.0,1
2009-10-22 06:00:00+00:00,6.87,0.0,1
2009-10-22 07:00:00+00:00,6.49,106.0,1
2009-10-22 08:00:00+00:00,8.07,302.0,1
2009-10-22 09:00:00+00:00,10.3,422.0,1
2009-10-22 10:00:00+00:00,12.41,501.0,1
2009-10-22 11:00:00+00:00,13.98,556.0,1
2009-10-22 12:00:00+00:00,14.88,415.0,1
2009-10-22 13:00:00+00:00,15.31,396.0,1
2009-10-22 14:00:00+00:00,15.32,80.0,1
2009-10-22 15:00:00+00:00,14.78,134.0,1
2009-10-22 16:00:00+00:00,13.66,23.0,1
2009-10-22 17:00:00+00:00,12.13,0.0,1
2009-10-22 18:00:00+00:00,12.41,0.0,1
2009-10-22 19:00:00+00:00,12.21,0.0,1
2009-10-22 20:00:00+00:00,11.51,0.0,1
2009-10-22 21:00:00+00:00,10.99,0.0,1
2009-10-22 22:00:00+00:00,10.55,0.0,1
2009-10-22 23:00:00+00:00,10.23,0.0,1
2009-10-23 00:00:00+00:00,9.91,0.0,1
2009-10-23 01:00:00+00:00,9.64,0.0,1
2009-10-23 02:00:00+00:00,9.13,0.0,1
2009-10-23 03:00:00+00:00,8.46,0.0,1
2009-10-23 04:00:00+00:00,8.33,0.0,1
2009-10-23 05:00:00+00:00,8.38,0.0,1
2009-10-23 06:00:00+00:00,8.42,0.0,1
2009-10-23 07:00:00+00:00,9.01,62.0,1
2009-10-23 08:00:00+00:00,9.16,124.0,1
2009-10-23 09:00:00+00:00,10.01,213.0,1
2009-10-23 10:00:00+00:00,10.33,205.0,1
2009-10-23 11:00:00+00:00,10.95,239.0,1
2009-10-23 12:00:00+00:00,11.18,157.0,1
2009-10-23 13:00:00+00:00,11.52,182.0,1
2009-10-23 14:00:00+00:00,11.54,298.0,1
2009-10-23 15:00:00+00:00,11.19,133.0,1
2009-10-23 16:00:00+00:00,10.76,26.0,1
2009-10-23 17:00:00+00:00,10.07,0.0,1
2009-10-23 18:00:00+00:00,10.03,0.0,1
2009-10-23 19:00:00+00:00,9.55,0.0,1
2009-10-23 20:00:00+00:00,8.91,0.0,1
2009-10-23 21:00:00+00:00,7.9,0.0,1
2009-10-23 22:00:00+00:00,7.25,0.0,1
2009-10-23 23:00:00+00:00,6.71,0.0,1
2009-10-24 00:00:00+00:00,6.23,0.0,0
2009-10-24 01:00:00+00:00,4.86,0.0,0
2009-10-24 02:00:00+00:00,4.0,0.0,0
2009-10-24 03:00:00+00:00,3.08,0.0,0
2009-10-24 04:00:00+00:00,3.08,0.0,0
2009-10-24 05:00:00+00:00,2.74,0.0,0
2009-10-24 06:00:00+00:00,2.66,0.0,0
2009-10-24 07:00:00+00:00,3.46,70.0,0
2009-10-24 08:00:00+00:00,5.15,133.0,0
2009-10-24 09:00:00+00:00,7.87,246.0,0
2009-10-24 10:00:00+00:00,10.58,205.0,0
2009-10-24 11:00:00+00:00,12.71,338.0,0
2009-10-24 12:00:00+00:00,13.83,410.0,0
2009-10-24 13:00:00+00:00,14.62,424.0,0
2009-10-24 14:00:00+00:00,14.89,240.0,0
2009-10-24 15:00:00+00:00,14.43,138.0,0
2009-10-24 16:00:00+00:00,13.32,25.0,0
2009-10-24 17:00:00+00:00,13.35,0.0,0
2009-10-24 18:00:00+00:00,13.02,0.0,0
2009-10-24 19:00:00+00:00,11.85,0.0,0
2009-10-24 20:00:00+00:00,11.64,0.0,0
2009-10-24 21:00:00+00:00,11.22,0.0,0
2009-10-24 22:00:00+00:00,11.17,0.0,0
2009-10-24 23:00:00+00:00,11.41,0.0,0
2009-10-25 00:00:00+00:00,11.54,0.0,0
2009-10-25 01:00:00+00:00,11.61,0.0,0
2009-10-25 02:00:00+00:00,11.66,0.0,0
2009-10-25 03:00:00+00:00,11.64,0.0,0
2009-10-25 04:00:00+00:00,11.67,0.0,0
2009-10-25 05:00:00+00:00,11.4,0.0,0
2009-10-25 06:00:00+00:00,10.7,0.0,0
2009-10-25 07:00:00+00:00,10.88,49.0,0
2009-10-25 08:00:00+00:00,11.05,99.0,0
2009-10-25 09:00:00+00:00,12.39,213.0,0
2009-10-25 10:00:00+00:00,13.31,215.0,0
2009-10-25 11:00:00+00:00,13.77,257.0,0
2009-10-25 12:00:00+00:00,13.83,276.0,0
2009-10-25 13:00:00+00:00,13.89,268.0,0
2009-10-25 14:00:00+00:00,14.05,208.0,0
2009-10-25 15:00:00+00:00,13.62,88.0,0
2009-10-25 16:00:00+00:00,12.9,15.0,0
2009-10-25 17:00:00+00:00,11.87,0.0,0
2009-10-25 18:00:00+00:00,10.95,0.0,0
2009-10-25 19:00:00+00:00,10.72,0.0,0
2009-10-25 20:00:00+00:00,10.16,0.0,0
2009-10-25 21:00:00+00:00,9.27,0.0,0
2009-10-25 22:00:00+00:00,9.13,0.0,0
2009-10-25 23:00:00+00:00,8.89,0.0,0
2009-10-26 00:00:00+00:00,8.52,0.0,1
2009-10-26 01:00:00+00:00,7.97,0.0,1
2009-10-26 02:00:00+00:00,7.84,0.0,1
2009-10-26 03:00:00+00:00,7.74,0.0,1
2009-10-26 04:00:00+00:00,7.73,0.0,1
2009-10-26 05:00:00+00:00,7.76,0.0,1
2009-10-26 06:00:00+00:00,7.75,0.0,1
2009-10-26 07:00:00+00:00,7.89,112.0,1
2009-10-26 08:00:00+00:00,8.34,267.0,1
2009-10-26 09:00:00+00:00,9.4,389.0,1
2009-10-26 10:00:00+00:00,10.49,474.0,1
2009-10-26 11:00:00+00:00,11.45,514.0,1
2009-10-26 12:00:00+00:00,12.1,500.0,1
2009-10-26 13:00:00+00:00,12.41,424.0,1
2009-10-26 14:00:00+00:00,12.36,308.0,1
2009-10-26 15:00:00+00:00,12.2,157.0,1
2009-10-26 16:00:00+00:00,11.57,21.0,1
2009-10-26 17:00:00+00:00,10.96,0.0,1
2009-10-26 18:00:00+00:00,9.96,0.0,1
2009-10-26 19:00:00+00:00,8.43,0.0,1
2009-10-26 20:00:00+00:00,7.61,0.0,1
2009-10-26 21:00:00+00:00,7.22,0.0,1
2009-10-26 22:00:00+00:00,6.89,0.0,1
2009-10-26 23:00:00+00:00,6.33,0.0,1
2009-10-27 00:00:00+00:00,6.05,0.0,1
2009-10-27 01:00:00+00:00,4.86,0.0,1
2009-10-27 02:00:00+00:00,4.58,0.0,1
2009-10-27 03:00:00+00:00,4.16,0.0,1
2009-10-27 04:00:00+00:00,3.53,0.0,1
2009-10-27 05:00:00+00:00,3.01,0.0,1
2009-10-27 06:00:00+00:00,2.79,0.0,1
2009-10-27 07:00:00+00:00,3.96,111.0,1
2009-10-27 08:00:00+00:00,6.4,265.0,1
2009-10-27 09:00:00+00:00,8.94,397.0,1
2009-10-27 10:00:00+00:00,10.9,467.0,1
2009-10-27 11:00:00+00:00,12.45,521.0,1
2009-10-27 12:00:00+00:00,13.53,496.0,1
2009-10-27 13:00:00+00:00,14.0,395.0,1
2009-10-27 14:00:00+00:00,14.06,310.0,1
2009-10-27 15:00:00+00:00,13.73,156.0,1
2009-10-27 16:00:00+00:00,12.76,10.0,1
2009-10-27 17:00:00+00:00,12.1,0.0,1
2009-10-27 18:00:00+00:00,11.02,0.0,1
2009-10-27 19:00:00+00:00,9.94,0.0,1
2009-10-27 20:00:00+00:00,8.97,0.0,1
2009-10-27 21:00:00+00:00,8.14,0.0,1
2009-10-27 22:00:00+00:00,7.31,0.0,1
2009-10-27 23:00:00+00:00,6.57,0.0,1
2009-10-28 00:00:00+00:00,5.81,0.0,1
2009-10-28 01:00:00+00:00,5.51,0.0,1
2009-10-28 02:00:00+00:00,4.88,0.0,1
2009-10-28 03:00:00+00:00,3.95,0.0,1
2009-10-28 04:00:00+00:00,3.87,0.0,1
2009-10-28 05:00:00+00:00,3.92,0.0,1
2009-10-28 06:00:00+00:00,4.03,0.0,1
2009-10-28 07:00:00+00:00,4.01,93.0,1
2009-10-28 08:00:00+00:00,6.22,256.0,1
2009-10-28 09:00:00+00:00,11.52,399.0,1
2009-10-28 10:00:00+00:00,14.48,443.0,1
2009-10-28 11:00:00+00:00,16.26,486.0,1
2009-10-28 12:00:00+00:00,17.23,478.0,1
2009-10-28 13:00:00+00:00,17.55,402.0,1
2009-10-28 14:00:00+00:00,17.36,235.0,1
2009-10-28 15:00:00+00:00,16.65,132.0,1
2009-10-28 16:00:00+00:00,16.16,10.0,1
2009-10-28 17:00:00+00:00,15.04,0.0,1
2009-10-28 18:00:00+00:00,13.78,0.0,1
2009-10-28 19:00:00+00:00,12.0,0.0,1
2009-10-28 20:00:00+00:00,11.09,0.0,1
2009-10-28 21:00:00+00:00,10.37,0.0,1
2009-10-28 22:00:00+00:00,9.43,0.0,1
2009-10-28 23:00:00+00:00,8.58,0.0,1
2009-10-29 00:00:00+00:00,7.85,0.0,1
2009-10-29 01:00:00+00:00,7.7,0.0,1
2009-10-29 02:00:00+00:00,6.93,0.0,1
2009-10-29 03:00:00+00:00,6.15,0.0,1
2009-10-29 04:00:00+00:00,5.44,0.0,1
2009-10-29 05:00:00+00:00,4.79,0.0,1
2009-10-29 06:00:00+00:00,4.18,0.0,1
2009-10-29 07:00:00+00:00,5.43,97.0,1
2009-10-29 08:00:00+00:00,7.39,238.0,1
2009-10-29 09:00:00+00:00,11.43,371.0,1
2009-10-29 10:00:00+00:00,14.02,425.0,1
2009-10-29 11:00:00+00:00,15.59,477.0,1
2009-10-29 12:00:00+00:00,16.62,477.0,1
2009-10-29 13:00:00+00:00,17.1,405.0,1
2009-10-29 14:00:00+00:00,17.11,292.0,1
2009-10-29 15:00:00+00:00,16.49,150.0,1
2009-10-29 16:00:00+00:00,14.56,9.0,1
2009-10-29 17:00:00+00:00,13.31,0.0,1
2009-10-29 18:00:00+00:00,13.1,0.0,1
2009-10-29 19:00:00+00:00,12.95,0.0,1
2009-10-29 20:00:00+00:00,12.2,0.0,1
2009-10-29 21:00:00+00:00,11.5,0.0,1
2009-10-29 22:00:00+00:00,10.82,0.0,1
2009-10-29 23:00:00+00:00,10.06,0.0,1
2009-10-30 00:00:00+00:00,9.52,0.0,1
2009-10-30 01:00:00+00:00,8.37,0.0,1
2009-10-30 02:00:00+00:00,7.0,0.0,1
2009-10-30 03:00:00+00:00,5.65,0.0,1
2009-10-30 04:00:00+00:00,4.83,0.0,1
2009-10-30 05:00:00+00:00,4.37,0.0,1
2009-10-30 06:00:00+00:00,4.03,0.0,1
2009-10-30 07:00:00+00:00,4.16,56.0,1
2009-10-30 08:00:00+00:00,6.41,109.0,1
2009-10-30 09:00:00+00:00,10.45,104.0,1
2009-10-30 10:00:00+00:00,12.89,100.0,1
2009-10-30 11:00:00+00:00,14.31,92.0,1
2009-10-30 12:00:00+00:00,15.27,85.0,1
2009-10-30 13:00:00+00:00,15.74,103.0,1
2009-10-30 14:00:00+00:00,15.82,71.0,1
2009-10-30 15:00:00+00:00,15.41,70.0,1
2009-10-30 16:00:00+00:00,14.75,6.0,1
2009-10-30 17:00:00+00:00,13.67,0.0,1
2009-10-30 18:00:00+00:00,12.38,0.0,1
2009-10-30 19:00:00+00:00,10.29,0.0,1
2009-10-30 20:00:00+00:00,9.44,0.0,1
2009-10-30 21:00:00+00:00,8.65,0.0,1
2009-10-30 22:00:00+00:00,7.87,0.0,1
2009-10-30 23:00:00+00:00,7.38,0.0,1
2009-10-31 00:00:00+00:00,6.36,0.0,0
2009-10-31 01:00:00+00:00,5.36,0.0,0
2009-10-31 02:00:00+00:00,4.88,0.0,0
2009-10-31 03:00:00+00:00,4.79,0.0,0
2009-10-31 04:00:00+00:00,4.61,0.0,0
2009-10-31 05:00:00+00:00,3.98,0.0,0
2009-10-31 06:00:00+00:00,3.88,0.0,0
2009-10-31 07:00:00+00:00,4.93,43.0,0
2009-10-31 08:00:00+00:00,7.15,141.0,0
2009-10-31 09:00:00+00:00,10.47,233.0,0
2009-10-31 10:00:00+00:00,13.15,329.0,0
2009-10-31 11:00:00+00:00,14.41,400.0,0
2009-10-31 12:00:00+00:00,15.12,389.0,0
2009-10-31 13:00:00+00:00,15.45,250.0,0
2009-10-31 14:00:00+00:00,15.32,200.0,0
2009-10-31 15:00:00+00:00,14.75,102.0,0
2009-10-31 16:00:00+00:00,12.12,0.0,0
2009-10-31 17:00:00+00:00,11.74,0.0,0
2009-10-31 18:00:00+00:00,11.35,0.0,0
2009-10-31 19:00:00+00:00,10.96,0.0,0
2009-10-31 20:00:00+00:00,10.57,0.0,0
2009-10-31 21:00:00+00:00,10.19,0.0,0
2009-10-31 22:00:00+00:00,9.8,0.0,0
2009-10-31 23:00:00+00:00,9.41,0.0,0
2013-11-01 00:00:00+00:00,9.03,0.0,1
2013-11-01 01:00:00+00:00,8.64,0.0,1
2013-11-01 02:00:00+00:00,8.25,0.0,1
2013-11-01 03:00:00+00:00,7.87,0.0,1
2013-11-01 04:00:00+00:00,7.48,0.0,1
2013-11-01 05:00:00+00:00,7.09,0.0,1
2013-11-01 06:00:00+00:00,6.71,0.0,1
2013-11-01 07:00:00+00:00,6.32,71.0,1
2013-11-01 08:00:00+00:00,7.65,45.0,1
2013-11-01 09:00:00+00:00,9.84,260.0,1
2013-11-01 10:00:00+00:00,11.9,286.0,1
2013-11-01 11:00:00+00:00,13.33,172.0,1
2013-11-01 12:00:00+00:00,14.66,270.0,1
2013-11-01 13:00:00+00:00,15.25,151.0,1
2013-11-01 14:00:00+00:00,15.54,201.0,1
2013-11-01 15:00:00+00:00,14.97,93.0,1
2013-11-01 16:00:00+00:00,13.86,0.0,1
2013-11-01 17:00:00+00:00,11.88,0.0,1
2013-11-01 18:00:00+00:00,10.94,0.0,1
2013-11-01 19:00:00+00:00,10.46,0.0,1
2013-11-01 20:00:00+00:00,9.73,0.0,1
2013-11-01 21:00:00+00:00,9.18,0.0,1
2013-11-01 22:00:00+00:00,9.08,0.0,1
2013-11-01 23:00:00+00:00,9.26,0.0,1
2013-11-02 00:00:00+00:00,9.29,0.0,0
2013-11-02 01:00:00+00:00,9.55,0.0,0
2013-11-02 02:00:00+00:00,9.86,0.0,0
2013-11-02 03:00:00+00:00,10.4,0.0,0
2013-11-02 04:00:00+00:00,11.14,0.0,0
2013-11-02 05:00:00+00:00,11.41,0.0,0
2013-11-02 06:00:00+00:00,11.24,0.0,0
2013-11-02 07:00:00+00:00,11.17,16.0,0
2013-11-02 08:00:00+00:00,11.4,73.0,0
2013-11-02 09:00:00+00:00,12.15,101.0,0
2013-11-02 10:00:00+00:00,12.75,273.0,0
2013-11-02 11:00:00+00:00,13.88,471.0,0
2013-11-02 12:00:00+00:00,14.84,433.0,0
2013-11-02 13:00:00+00:00,15.39,316.0,0
2013-11-02 14:00:00+00:00,15.31,226.0,0
2013-11-02 15:00:00+00:00,14.9,83.0,0
2013-11-02 16:00:00+00:00,14.01,0.0,0
2013-11-02 17:00:00+00:00,12.74,0.0,0
2013-11-02 18:00:00+00:00,11.22,0.0,0
2013-11-02 19:00:00+00:00,10.63,0.0,0
2013-11-02 20:00:00+00:00,10.19,0.0,0
2013-11-02 21:00:00+00:00,10.43,0.0,0
2013-11-02 22:00:00+00:00,10.93,0.0,0
2013-11-02 23:00:00+00:00,11.37,0.0,0
2013-11-03 00:00:00+00:00,11.77,0.0,0
2013-11-03 01:00:00+00:00,12.1,0.0,0
2013-11-03 02:00:00+00:00,12.05,0.0,0
2013-11-03 03:00:00+00:00,11.64,0.0,0
2013-11-03 04:00:00+00:00,11.66,0.0,0
2013-11-03 05:00:00+00:00,11.58,0.0,0
2013-11-03 06:00:00+00:00,11.46,0.0,0
2013-11-03 07:00:00+00:00,10.38,73.0,0
2013-11-03 08:00:00+00:00,9.25,58.0,0
2013-11-03 09:00:00+00:00,8.98,67.0,0
2013-11-03 10:00:00+00:00,8.53,45.0,0
2013-11-03 11:00:00+00:00,9.13,359.0,0
2013-11-03 12:00:00+00:00,9.29,354.0,0
2013-11-03 13:00:00+00:00,9.59,357.0,0
2013-11-03 14:00:00+00:00,9.3,268.0,0
2013-11-03 15:00:00+00:00,9.11,117.0,0
2013-11-03 16:00:00+00:00,8.6,0.0,0
2013-11-03 17:00:00+00:00,7.77,0.0,0
2013-11-03 18:00:00+00:00,6.01,0.0,0
2013-11-03 19:00:00+00:00,5.21,0.0,0
2013-11-03 20:00:00+00:00,4.87,0.0,0
2013-11-03 21:00:00+00:00,4.38,0.0,0
2013-11-03 22:00:00+00:00,4.41,0.0,0
2013-11-03 23:00:00+00:00,4.25,0.0,0
2013-11-04 00:00:00+00:00,4.3,0.0,1
2013-11-04 01:00:00+00:00,4.93,0.0,1
2013-11-04 02:00:00+00:00,5.7,0.0,1
2013-11-04 03:00:00+00:00,6.26,0.0,1
2013-11-04 04:00:00+00:00,6.31,0.0,1
2013-11-04 05:00:00+00:00,6.35,0.0,1
2013-11-04 06:00:00+00:00,6.24,0.0,1
2013-11-04 07:00:00+00:00,6.82,8.0,1
2013-11-04 08:00:00+00:00,7.51,44.0,1
2013-11-04 09:00:00+00:00,7.87,91.0,1
2013-11-04 10:00:00+00:00,8.15,87.0,1
2013-11-04 11:00:00+00:00,8.42,85.0,1
2013-11-04 12:00:00+00:00,8.71,60.0,1
2013-11-04 13:00:00+00:00,8.83,117.0,1
2013-11-04 14:00:00+00:00,8.88,81.0,1
2013-11-04 15:00:00+00:00,8.93,32.0,1
2013-11-04 16:00:00+00:00,8.85,0.0,1
2013-11-04 17:00:00+00:00,8.71,0.0,1
2013-11-04 18:00:00+00:00,8.65,0.0,1
2013-11-04 19:00:00+00:00,8.28,0.0,1
2013-11-04 20:00:00+00:00,8.27,0.0,1
2013-11-04 21:00:00+00:00,8.08,0.0,1
2013-11-04 22:00:00+00:00,7.62,0.0,1
2013-11-04 23:00:00+00:00,7.55,0.0,1
2013-11-05 00:00:00+00:00,7.02,0.0,1
2013-11-05 01:00:00+00:00,6.61,0.0,1
2013-11-05 02:00:00+00:00,6.16,0.0,1
2013-11-05 03:00:00+00:00,5.83,0.0,1
2013-11-05 04:00:00+00:00,5.54,0.0,1
2013-11-05 05:00:00+00:00,4.97,0.0,1
2013-11-05 06:00:00+00:00,4.94,0.0,1
2013-11-05 07:00:00+00:00,4.71,85.0,1
2013-11-05 08:00:00+00:00,5.45,139.0,1
2013-11-05 09:00:00+00:00,5.91,175.0,1
2013-11-05 10:00:00+00:00,6.7,204.0,1
2013-11-05 11:00:00+00:00,7.04,148.0,1
2013-11-05 12:00:00+00:00,7.21,188.0,1
2013-11-05 13:00:00+00:00,7.13,75.0,1
2013-11-05 14:00:00+00:00,6.93,106.0,1
2013-11-05 15:00:00+00:00,6.2,79.0,1
2013-11-05 16:00:00+00:00,5.87,0.0,1
2013-11-05 17:00:00+00:00,5.81,0.0,1
2013-11-05 18:00:00+00:00,6.04,0.0,1
2013-11-05 19:00:00+00:00,6.02,0.0,1
2013-11-05 20:00:00+00:00,6.35,0.0,1
2013-11-05 21:00:00+00:00,6.71,0.0,1
2013-11-05 22:00:00+00:00,6.96,0.0,1
2013-11-05 23:00:00+00:00,7.16,0.0,1
2013-11-06 00:00:00+00:00,7.43,0.0,1
2013-11-06 01:00:00+00:00,7.69,0.0,1
2013-11-06 02:00:00+00:00,7.78,0.0,1
2013-11-06 03:00:00+00:00,7.92,0.0,1
2013-11-06 04:00:00+00:00,8.05,0.0,1
2013-11-06 05:00:00+00:00,8.08,0.0,1
2013-11-06 06:00:00+00:00,8.11,0.0,1
2013-11-06 07:00:00+00:00,8.61,76.0,1
2013-11-06 08:00:00+00:00,9.02,0.0,1
2013-11-06 09:00:00+00:00,9.91,0.0,1
2013-11-06 10:00:00+00:00,10.75,292.0,1
2013-11-06 11:00:00+00:00,11.59,174.0,1
2013-11-06 12:00:00+00:00,11.86,96.0,1
2013-11-06 13:00:00+00:00,12.16,241.0,1
2013-11-06 14:00:00+00:00,12.07,187.0,1
2013-11-06 15:00:00+00:00,12.0,87.0,1
2013-11-06 16:00:00+00:00,11.52,0.0,1
2013-11-06 17:00:00+00:00,10.76,0.0,1
2013-11-06 18:00:00+00:00,10.6,0.0,1
2013-11-06 19:00:00+00:00,11.08,0.0,1
2013-11-06 20:00:00+00:00,10.85,0.0,1
2013-11-06 21:00:00+00:00,10.63,0.0,1
2013-11-06 22:00:00+00:00,9.93,0.0,1
2013-11-06 23:00:00+00:00,9.18,0.0,1
2013-11-07 00:00:00+00:00,8.76,0.0,1
2013-11-07 01:00:00+00:00,8.82,0.0,1
2013-11-07 02:00:00+00:00,8.6,0.0,1
2013-11-07 03:00:00+00:00,8.15,0.0,1
2013-11-07 04:00:00+00:00,7.8,0.0,1
2013-11-07 05:00:00+00:00,6.86,0.0,1
2013-11-07 06:00:00+00:00,6.27,0.0,1
2013-11-07 07:00:00+00:00,7.37,51.0,1
2013-11-07 08:00:00+00:00,8.94,221.0,1
2013-11-07 09:00:00+00:00,12.5,266.0,1
2013-11-07 10:00:00+00:00,14.74,340.0,1
2013-11-07 11:00:00+00:00,15.9,391.0,1
2013-11-07 12:00:00+00:00,16.5,274.0,1
2013-11-07 13:00:00+00:00,16.69,342.0,1
2013-11-07 14:00:00+00:00,16.44,199.0,1
2013-11-07 15:00:00+00:00,15.79,91.0,1
2013-11-07 16:00:00+00:00,14.09,0.0,1
2013-11-07 17:00:00+00:00,13.82,0.0,1
2013-11-07 18:00:00+00:00,14.45,0.0,1
2013-11-07 19:00:00+00:00,13.76,0.0,1
2013-11-07 20:00:00+00:00,12.85,0.0,1
2013-11-07 21:00:00+00:00,11.8,0.0,1
2013-11-07 22:00:00+00:00,10.47,0.0,1
2013-11-07 23:00:00+00:00,8.97,0.0,1
2013-11-08 00:00:00+00:00,8.38,0.0,1
2013-11-08 01:00:00+00:00,7.57,0.0,1
2013-11-08 02:00:00+00:00,7.21,0.0,1
2013-11-08 03:00:00+00:00,7.14,0.0,1
2013-11-08 04:00:00+00:00,7.09,0.0,1
2013-11-08 05:00:00+00:00,7.0,0.0,1
2013-11-08 06:00:00+00:00,6.95,0.0,1
2013-11-08 07:00:00+00:00,7.32,70.0,1
2013-11-08 08:00:00+00:00,9.21,207.0,1
2013-11-08 09:00:00+00:00,11.97,341.0,1
2013-11-08 10:00:00+00:00,14.76,333.0,1
2013-11-08 11:00:00+00:00,15.71,236.0,1
2013-11-08 12:00:00+00:00,15.64,129.0,1
2013-11-08 13:00:00+00:00,15.26,91.0,1
2013-11-08 14:00:00+00:00,14.15,76.0,1
2013-11-08 15:00:00+00:00,13.37,17.0,1
2013-11-08 16:00:00+00:00,12.54,0.0,1
2013-11-08 17:00:00+00:00,11.37,0.0,1
2013-11-08 18:00:00+00:00,10.84,0.0,1
2013-11-08 19:00:00+00:00,10.66,0.0,1
2013-11-08 20:00:00+00:00,10.96,0.0,1
2013-11-08 21:00:00+00:00,10.62,0.0,1
2013-11-08 22:00:00+00:00,9.33,0.0,1
2013-11-08 23:00:00+00:00,8.66,0.0,1
2013-11-09 00:00:00+00:00,8.12,0.0,0
2013-11-09 01:00:00+00:00,7.71,0.0,0
2013-11-09 02:00:00+00:00,7.24,0.0,0
2013-11-09 03:00:00+00:00,7.05,0.0,0
2013-11-09 04:00:00+00:00,6.28,0.0,0
2013-11-09 05:00:00+00:00,5.8,0.0,0
2013-11-09 06:00:00+00:00,5.36,0.0,0
2013-11-09 07:00:00+00:00,6.25,51.0,0
2013-11-09 08:00:00+00:00,6.74,190.0,0
2013-11-09 09:00:00+00:00,7.43,290.0,0
2013-11-09 10:00:00+00:00,8.07,405.0,0
2013-11-09 11:00:00+00:00,8.93,443.0,0
