hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
3469	5	25	13	950	108	950	108	936	17.8
3470	5	25	14	919	102	919	102	938	18.6
3471	5	25	15	840	88	840	88	938	19.0
3472	5	25	16	717	72	717	72	928	19.2
3473	5	25	17	560	57	560	57	901	18.9
3474	5	25	18	382	48	382	48	833	18.2
3475	5	25	19	201	103	201	103	420	17.0
3476	5	25	20	25	25	25	25	0	15.6
3477	5	25	21	0	0	0	0	0	14.8
3478	5	25	22	0	0	0	0	0	14.1
3479	5	25	23	0	0	0	0	0	13.3
3480	5	25	24	0	0	0	0	0	12.5
3481	5	26	1	0	0	0	0	0	12.4
3482	5	26	2	0	0	0	0	0	12.3
3483	5	26	3	0	0	0	0	0	12.2
3484	5	26	4	0	0	0	0	0	12.1
3485	5	26	5	0	0	0	0	0	12.1
3486	5	26	6	29	29	29	29	0	12.3
3487	5	26	7	73	73	73	73	0	12.9
3488	5	26	8	125	125	125	125	0	13.4
3489	5	26	9	188	186	188	186	4	14.0
3490	5	26	10	236	231	236	231	8	14.6
3491	5	26	11	294	283	294	283	14	15.2
3492	5	26	12	311	298	311	298	14	15.4
3493	5	26	13	316	303	316	303	14	16.1
3494	5	26	14	301	289	301	289	13	16.4
3495	5	26	15	266	257	266	257	11	16.5
3496	5	26	16	215	210	215	210	7	15.7
3497	5	26	17	161	161	161	161	0	16.4
3498	5	26	18	107	107	107	107	0	16.1
3499	5	26	19	56	56	56	56	0	15.8
3500	5	26	20	5	5	5	5	0	15.3
3501	5	26	21	0	0	0	0	0	15.0
3502	5	26	22	0	0	0	0	0	14.6
3503	5	26	23	0	0	0	0	0	14.5
3504	5	26	24	0	0	0	0	0	14.1
3505	5	27	1	0	0	0	0	0	14.0
3506	5	27	2	0	0	0	0	0	13.9
3507	5	27	3	0	0	0	0	0	13.8
3508	5	27	4	0	0	0	0	0	13.7
3509	5	27	5	0	0	0	0	0	13.7
3510	5	27	6	24	24	24	24	0	13.9
3511	5	27	7	67	67	67	67	0	14.4
3512	5	27	8	115	115	115	115	0	14.8
3513	5	27	9	162	162	162	162	0	15.3
3514	5	27	10	206	202	206	202	6	15.8
3515	5	27	11	234	233	234	233	1	16.3
