hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
2965	5	4	13	334	319	334	319	18	13.8
2966	5	4	14	335	319	335	319	20	14.1
2967	5	4	15	311	299	311	299	15	14.3
2968	5	4	16	241	235	241	235	10	14.3
2969	5	4	17	169	167	169	167	4	14.1
2970	5	4	18	105	105	105	105	0	13.7
2971	5	4	19	48	48	48	48	0	13.1
2972	5	4	20	1	1	1	1	0	12.2
2973	5	4	21	0	0	0	0	0	12.0
2974	5	4	22	0	0	0	0	0	11.3
2975	5	4	23	0	0	0	0	0	10.7
2976	5	4	24	0	0	0	0	0	10.0
2977	5	5	1	0	0	0	0	0	9.5
2978	5	5	2	0	0	0	0	0	9.1
2979	5	5	3	0	0	0	0	0	8.9
2980	5	5	4	0	0	0	0	0	8.6
2981	5	5	5	0	0	0	0	0	8.5
2982	5	5	6	20	20	20	20	0	8.9
2983	5	5	7	213	119	213	119	418	10.8
2984	5	5	8	428	88	428	88	864	12.8
2985	5	5	9	640	120	640	120	945	14.9
2986	5	5	10	771	98	771	98	985	16.6
2987	5	5	11	942	308	942	308	807	18.3
2988	5	5	12	354	322	354	322	38	17.6
2989	5	5	13	333	321	333	321	14	17.0
2990	5	5	14	345	330	345	330	18	16.6
2991	5	5	15	299	289	299	289	13	16.1
2992	5	5	16	276	264	276	264	19	15.7
2993	5	5	17	201	195	201	195	12	15.1
2994	5	5	18	97	97	97	97	0	14.3
2995	5	5	19	36	36	36	36	0	13.5
2996	5	5	20	2	2	2	2	0	12.8
2997	5	5	21	0	0	0	0	0	12.1
2998	5	5	22	0	0	0	0	0	11.5
2999	5	5	23	0	0	0	0	0	10.9
3000	5	5	24	0	0	0	0	0	10.2
3001	5	6	1	0	0	0	0	0	9.6
3002	5	6	2	0	0	0	0	0	8.8
3003	5	6	3	0	0	0	0	0	8.4
3004	5	6	4	0	0	0	0	0	8.0
3005	5	6	5	0	0	0	0	0	7.7
3006	5	6	6	10	10	10	10	0	7.9
3007	5	6	7	140	86	140	86	238	9.5
3008	5	6	8	240	182	240	182	145	10.8
3009	5	6	9	345	273	345	273	131	12.0
3010	5	6	10	546	290	546	290	373	13.7
3011	5	6	11	692	258	692	258	551	15.4
3012	5	6	12	734	308	734	308	503	16.8
3013	5	6	13	791	290	791	290	580	18.0
3014	5	6	14	718	299	718	299	502	18.7
3015	5	6	15	585	333	585	333	329	18.9
3016	5	6	16	495	272	495	272	341	18.9
3017	5	6	17	378	199	378	199	349	18.5
3018	5	6	18	241	116	241	116	354	17.7
3019	5	6	19	111	66	111	66	245	16.7
3020	5	6	20	5	5	5	5	0	15.4
3021	5	6	21	0	0	0	0	0	13.9
3022	5	6	22	0	0	0	0	0	12.3
3023	5	6	23	0	0	0	0	0	10.8
3024	5	6	24	0	0	0	0	0	9.2
3025	5	7	1	0	0	0	0	0	7.9
3026	5	7	2	0	0	0	0	0	6.5
3027	5	7	3	0	0	0	0	0	5.7
3028	5	7	4	0	0	0	0	0	4.9
3029	5	7	5	0	0	0	0	0	4.4
3030	5	7	6	18	18	18	18	0	4.6
3031	5	7	7	188	94	188	94	408	6.5
3032	5	7	8	371	49	371	49	802	8.4
3033	5	7	9	551	59	551	59	884	10.4
3034	5	7	10	704	77	704	77	909	12.2
3035	5	7	11	818	96	818	96	915	13.8
3036	5	7	12	891	107	891	107	922	15.2
3037	5	7	13	912	108	912	108	927	16.2
3038	5	7	14	879	103	879	103	926	16.9
3039	5	7	15	796	88	796	88	924	17.2
3040	5	7	16	664	73	664	73	899	17.2
3041	5	7	17	502	57	502	57	861	16.7
3042	5	7	18	317	50	317	50	751	15.7
3043	5	7	19	140	80	140	80	328	14.3
3044	5	7	20	5	5	5	5	0	12.7
3045	5	7	21	0	0	0	0	0	11.5
3046	5	7	22	0	0	0	0	0	10.4
3047	5	7	23	0	0	0	0	0	9.3
3048	5	7	24	0	0	0	0	0	8.1
3049	5	8	1	0	0	0	0	0	7.8
3050	5	8	2	0	0	0	0	0	7.4
3051	5	8	3	0	0	0	0	0	7.2
3052	5	8	4	0	0	0	0	0	7.0
3053	5	8	5	0	0	0	0	0	6.9
3054	5	8	6	7	7	7	7	0	7.0
3055	5	8	7	71	71	71	71	0	7.8
3056	5	8	8	133	132	133	132	1	8.1
3057	5	8	9	197	193	197	193	7	9.1
3058	5	8	10	251	244	251	244	11	9.9
3059	5	8	11	288	277	288	277	14	10.5
3060	5	8	12	298	287	298	287	13	11.0
3061	5	8	13	321	307	321	307	15	11.2
3062	5	8	14	314	301	314	301	16	11.7
3063	5	8	15	274	266	274	266	11	11.7
3064	5	8	16	210	206	210	206	6	11.7
3065	5	8	17	160	159	160	159	1	11.5
3066	5	8	18	111	111	111	111	0	11.2
3067	5	8	19	46	46	46	46	0	10.6
3068	5	8	20	2	2	2	2	0	9.3
3069	5	8	21	0	0	0	0	0	9.3
3070	5	8	22	0	0	0	0	0	8.3
3071	5	8	23	0	0	0	0	0	7.4
3072	5	8	24	0	0	0	0	0	6.5
3073	5	9	1	0	0	0	0	0	5.6
3074	5	9	2	0	0	0	0	0	4.7
3075	5	9	3	0	0	0	0	0	4.1
3076	5	9	4	0	0	0	0	0	3.6
3077	5	9	5	0	0	0	0	0	3.1
3078	5	9	6	19	19	19	19	0	3.4
3079	5	9	7	174	80	174	80	394	4.9
3080	5	9	8	338	98	338	98	591	6.5
3081	5	9	9	496	139	496	139	635	8.1
3082	5	9	10	634	174	634	174	662	9.6
3083	5	9	11	730	207	730	207	657	10.9
3084	5	9	12	774	292	774	292	563	11.9
3085	5	9	13	813	253	813	253	643	12.8
3086	5	9	14	773	247	773	247	624	13.3
3087	5	9	15	692	209	692	209	627	13.5
3088	5	9	16	595	172	595	172	639	13.4
3089	5	9	17	448	134	448	134	601	13.0
3090	5	9	18	298	75	298	75	616	12.1
3091	5	9	19	135	82	135	82	279	11.0
3092	5	9	20	6	6	6	6	0	9.6
3093	5	9	21	0	0	0	0	0	8.3
3094	5	9	22	0	0	0	0	0	7.1
3095	5	9	23	0	0	0	0	0	5.8
3096	5	9	24	0	0	0	0	0	4.5
3097	5	10	1	0	0	0	0	0	4.1
3098	5	10	2	0	0	0	0	0	3.5
3099	5	10	3	0	0	0	0	0	3.1
3100	5	10	4	0	0	0	0	0	2.7
3101	5	10	5	0	0	0	0	0	2.4
3102	5	10	6	23	23	23	23	0	2.6
3103	5	10	7	181	92	181	92	369	4.1
3104	5	10	8	348	80	348	80	655	5.6
3105	5	10	9	495	123	495	123	657	7.0
3106	5	10	10	615	196	615	196	600	8.3
3107	5	10	11	748	225	748	225	656	9.5
3108	5	10	12	804	258	804	258	636	10.5
3109	5	10	13	821	268	821	268	633	11.3
3110	5	10	14	775	248	775	248	623	11.7
3111	5	10	15	703	200	703	200	651	11.8
3112	5	10	16	591	180	591	180	619	11.7
3113	5	10	17	440	132	440	132	586	11.2
3114	5	10	18	277	107	277	107	467	10.3
3115	5	10	19	128	79	128	79	250	9.1
3116	5	10	20	5	5	5	5	0	7.8
3117	5	10	21	0	0	0	0	0	7.1
3118	5	10	22	0	0	0	0	0	6.4
3119	5	10	23	0	0	0	0	0	5.7
3120	5	10	24	0	0	0	0	0	5.0
3121	5	11	1	0	0	0	0	0	5.3
3122	5	11	2	0	0	0	0	0	5.7
3123	5	11	3	0	0	0	0	0	5.9
3124	5	11	4	0	0	0	0	0	6.1
3125	5	11	5	0	0	0	0	0	6.2
3126	5	11	6	4	4	4	4	0	6.4
3127	5	11	7	60	60	60	60	0	7.3
3128	5	11	8	104	104	104	104	0	7.7
3129	5	11	9	158	158	158	158	0	8.8
3130	5	11	10	327	301	327	301	38	10.4
3131	5	11	11	340	324	340	324	20	11.4
3132	5	11	12	393	372	393	372	25	12.4
3133	5	11	13	417	392	417	392	29	13.3
3134	5	11	14	369	351	369	351	21	13.8
3135	5	11	15	368	344	368	344	31	14.2
3136	5	11	16	286	273	286	273	20	14.4
3137	5	11	17	238	225	238	225	24	14.3
3138	5	11	18	194	161	194	161	90	14.1
3139	5	11	19	86	72	86	72	70	13.5
3140	5	11	20	7	7	7	7	0	12.8
3141	5	11	21	0	0	0	0	0	11.6
3142	5	11	22	0	0	0	0	0	10.7
3143	5	11	23	0	0	0	0	0	9.7
3144	5	11	24	0	0	0	0	0	8.6
3145	5	12	1	0	0	0	0	0	7.4
3146	5	12	2	0	0	0	0	0	5.9
3147	5	12	3	0	0	0	0	0	5.2
3148	5	12	4	0	0	0	0	0	4.5
3149	5	12	5	0	0	0	0	0	3.9
3150	5	12	6	9	9	9	9	0	4.0
3151	5	12	7	85	84	85	84	4	4.5
3152	5	12	8	183	172	183	172	25	5.2
3153	5	12	9	268	249	268	249	34	5.9
3154	5	12	10	327	305	327	305	31	6.5
3155	5	12	11	385	354	385	354	39	7.0
3156	5	12	12	409	379	409	379	35	7.4
3157	5	12	13	417	386	417	386	35	7.7
3158	5	12	14	411	385	411	385	31	7.8
3159	5	12	15	332	317	332	317	20	7.8
3160	5	12	16	283	269	283	269	21	7.7
3161	5	12	17	216	208	216	208	15	7.4
3162	5	12	18	125	124	125	124	2	6.9
3163	5	12	19	47	47	47	47	0	6.3
3164	5	12	20	3	3	3	3	0	5.6
3165	5	12	21	0	0	0	0	0	5.2
3166	5	12	22	0	0	0	0	0	4.8
3167	5	12	23	0	0	0	0	0	4.4
3168	5	12	24	0	0	0	0	0	3.8
3169	5	13	1	0	0	0	0	0	4.4
3170	5	13	2	0	0	0	0	0	4.7
3171	5	13	3	0	0	0	0	0	5.0
3172	5	13	4	0	0	0	0	0	5.2
3173	5	13	5	0	0	0	0	0	5.4
3174	5	13	6	10	10	10	10	0	5.7
3175	5	13	7	89	87	89	87	7	6.9
3176	5	13	8	164	159	164	159	12	8.0
3177	5	13	9	260	244	260	244	28	9.2
3178	5	13	10	335	311	335	311	34	10.4
3179	5	13	11	390	358	390	358	40	11.5
3180	5	13	12	422	388	422	388	39	12.3
3181	5	13	13	440	403	440	403	43	13.1
3182	5	13	14	448	402	448	402	54	13.7
3183	5	13	15	406	371	406	371	45	14.1
3184	5	13	16	291	276	291	276	22	14.1
3185	5	13	17	205	200	205	200	11	13.8
3186	5	13	18	122	122	122	122	0	13.2
3187	5	13	19	57	57	57	57	0	12.5
3188	5	13	20	3	3	3	3	0	11.7
3189	5	13	21	0	0	0	0	0	10.8
3190	5	13	22	0	0	0	0	0	9.8
3191	5	13	23	0	0	0	0	0	8.9
3192	5	13	24	0	0	0	0	0	8.0
3193	5	14	1	0	0	0	0	0	6.6
3194	5	14	2	0	0	0	0	0	5.0
3195	5	14	3	0	0	0	0	0	4.1
3196	5	14	4	0	0	0	0	0	3.4
3197	5	14	5	0	0	0	0	0	3.3
3198	5	14	6	55	34	55	34	243	3.7
3199	5	14	7	196	53	196	53	562	4.8
3200	5	14	8	370	68	370	68	716	6.3
3201	5	14	9	540	89	540	89	782	7.9
3202	5	14	10	687	117	687	117	805	9.4
3203	5	14	11	805	133	805	133	833	10.9
3204	5	14	12	877	144	877	144	847	12.1
3205	5	14	13	888	162	888	162	823	13.1
3206	5	14	14	859	147	859	147	833	13.8
3207	5	14	15	779	125	779	125	836	14.1
3208	5	14	16	665	89	665	89	854	14.1
3209	5	14	17	516	61	516	61	849	13.8
3210	5	14	18	340	49	340	49	774	13.0
3211	5	14	19	164	87	164	87	373	11.8
3212	5	14	20	12	12	12	12	0	10.4
3213	5	14	21	0	0	0	0	0	9.3
3214	5	14	22	0	0	0	0	0	8.3
3215	5	14	23	0	0	0	0	0	7.3
3216	5	14	24	0	0	0	0	0	6.2
3217	5	15	1	0	0	0	0	0	6.5
3218	5	15	2	0	0	0	0	0	6.8
3219	5	15	3	0	0	0	0	0	6.9
3220	5	15	4	0	0	0	0	0	7.0
3221	5	15	5	0	0	0	0	0	7.0
3222	5	15	6	38	33	38	33	62	7.7
3223	5	15	7	136	101	136	101	135	8.9
3224	5	15	8	185	172	185	172	32	9.9
3225	5	15	9	254	240	254	240	24	11.0
3226	5	15	10	344	321	344	321	32	12.2
3227	5	15	11	351	330	351	330	26	13.1
3228	5	15	12	529	415	529	415	131	14.4
3229	5	15	13	587	426	587	426	183	15.7
3230	5	15	14	708	348	708	348	420	17.1
3231	5	15	15	527	362	527	362	211	17.8
3232	5	15	16	423	322	423	322	149	18.0
3233	5	15	17	384	239	384	239	270	18.1
3234	5	15	18	350	96	350	96	672	18.1
3235	5	15	19	185	101	185	101	400	17.6
3236	5	15	20	19	19	19	19	0	16.5
3237	5	15	21	0	0	0	0	0	15.3
3238	5	15	22	0	0	0	0	0	14.0
3239	5	15	23	0	0	0	0	0	12.8
3240	5	15	24	0	0	0	0	0	11.5
3241	5	16	1	0	0	0	0	0	10.2
3242	5	16	2	0	0	0	0	0	8.8
3243	5	16	3	0	0	0	0	0	8.1
3244	5	16	4	0	0	0	0	0	7.5
3245	5	16	5	0	0	0	0	0	7.5
3246	5	16	6	38	31	38	31	75	7.8
3247	5	16	7	109	100	109	100	34	8.5
3248	5	16	8	225	192	225	192	77	9.5
3249	5	16	9	327	270	327	270	98	10.6
3250	5	16	10	408	344	408	344	90	11.6
3251	5	16	11	499	384	499	384	142	12.6
3252	5	16	12	563	421	563	421	163	13.6
3253	5	16	13	561	446	561	446	130	14.3
3254	5	16	14	528	426	528	426	120	14.8
3255	5	16	15	476	382	476	382	120	15.0
3256	5	16	16	399	329	399	329	104	15.1
3257	5	16	17	299	256	299	256	79	14.8
3258	5	16	18	212	170	212	170	109	14.4
3259	5	16	19	82	75	82	75	35	13.6
3260	5	16	20	3	3	3	3	0	12.7
3261	5	16	21	0	0	0	0	0	11.8
3262	5	16	22	0	0	0	0	0	10.8
3263	5	16	23	0	0	0	0	0	10.0
3264	5	16	24	0	0	0	0	0	9.1
3265	5	17	1	0	0	0	0	0	8.5
3266	5	17	2	0	0	0	0	0	8.3
3267	5	17	3	0	0	0	0	0	7.4
3268	5	17	4	0	0	0	0	0	8.1
3269	5	17	5	0	0	0	0	0	8.1
3270	5	17	6	20	20	20	20	0	8.4
3271	5	17	7	77	77	77	77	0	9.0
3272	5	17	8	143	142	143	142	3	9.7
3273	5	17	9	205	200	205	200	8	10.5
3274	5	17	10	270	260	270	260	13	11.3
3275	5	17	11	294	282	294	282	14	12.0
3276	5	17	12	332	318	332	318	17	12.6
3277	5	17	13	340	325	340	325	17	13.1
3278	5	17	14	308	296	308	296	14	13.4
3279	5	17	15	289	280	289	280	12	13.7
3280	5	17	16	216	212	216	212	5	13.7
3281	5	17	17	169	168	169	168	2	13.5
3282	5	17	18	108	108	108	108	0	13.2
3283	5	17	19	52	52	52	52	0	12.7
3284	5	17	20	3	3	3	3	0	12.2
3285	5	17	21	0	0	0	0	0	11.1
3286	5	17	22	0	0	0	0	0	10.1
3287	5	17	23	0	0	0	0	0	9.0
3288	5	17	24	0	0	0	0	0	8.0
3289	5	18	1	0	0	0	0	0	6.9
3290	5	18	2	0	0	0	0	0	5.8
3291	5	18	3	0	0	0	0	0	5.2
3292	5	18	4	0	0	0	0	0	4.8
3293	5	18	5	0	0	0	0	0	4.7
3294	5	18	6	64	32	64	32	330	5.4
3295	5	18	7	218	51	218	51	629	7.0
3296	5	18	8	376	91	376	91	662	8.7
3297	5	18	9	581	137	581	137	758	10.8
3298	5	18	10	650	199	650	199	630	12.5
3299	5	18	11	767	249	767	249	636	14.1
3300	5	18	12	738	343	738	343	452	15.2
3301	5	18	13	662	409	662	409	285	15.8
3302	5	18	14	454	408	454	408	53	15.7
3303	5	18	15	447	364	447	364	105	15.6
3304	5	18	16	473	310	473	310	239	15.5
3305	5	18	17	405	224	405	224	331	15.2
3306	5	18	18	221	174	221	174	123	14.4
3307	5	18	19	111	80	111	80	141	13.3
3308	5	18	20	3	3	3	3	0	12.1
3309	5	18	21	0	0	0	0	0	10.7
3310	5	18	22	0	0	0	0	0	9.4
3311	5	18	23	0	0	0	0	0	8.0
3312	5	18	24	0	0	0	0	0	6.6
3313	5	19	1	0	0	0	0	0	6.0
3314	5	19	2	0	0	0	0	0	5.2
3315	5	19	3	0	0	0	0	0	4.8
3316	5	19	4	0	0	0	0	0	4.5
3317	5	19	5	0	0	0	0	0	4.4
3318	5	19	6	67	33	67	33	349	5.2
3319	5	19	7	218	52	218	52	622	6.9
3320	5	19	8	394	58	394	58	775	8.9
3321	5	19	9	564	76	564	76	829	11.0
3322	5	19	10	700	114	700	114	816	13.0
3323	5	19	11	808	146	808	146	811	14.9
3324	5	19	12	872	170	872	170	802	16.5
3325	5	19	13	889	177	889	177	799	17.7
3326	5	19	14	857	168	857	168	799	18.6
3327	5	19	15	783	137	783	137	815	19.2
3328	5	19	16	667	103	667	103	823	19.3
3329	5	19	17	514	75	514	75	802	19.0
3330	5	19	18	343	56	343	56	738	18.2
3331	5	19	19	171	89	171	89	376	16.9
3332	5	19	20	15	15	15	15	0	15.2
3333	5	19	21	0	0	0	0	0	14.5
3334	5	19	22	0	0	0	0	0	13.7
3335	5	19	23	0	0	0	0	0	13.0
3336	5	19	24	0	0	0	0	0	12.2
3337	5	20	1	0	0	0	0	0	12.1
3338	5	20	2	0	0	0	0	0	12.0
3339	5	20	3	0	0	0	0	0	12.0
3340	5	20	4	0	0	0	0	0	12.0
3341	5	20	5	0	0	0	0	0	12.0
3342	5	20	6	24	24	24	24	0	12.4
3343	5	20	7	91	91	91	91	2	13.3
3344	5	20	8	292	175	292	175	268	15.2
3345	5	20	9	333	262	333	262	121	16.7
3346	5	20	10	308	289	308	289	26	17.5
3347	5	20	11	494	374	494	374	146	18.9
3348	5	20	12	274	261	274	261	14	19.2
3349	5	20	13	513	414	513	414	111	20.2
3350	5	20	14	760	342	760	342	483	21.7
3351	5	20	15	777	211	777	211	712	23.1
3352	5	20	16	844	294	844	294	800	24.3
3353	5	20	17	505	142	505	142	661	24.6
3354	5	20	18	380	84	380	84	755	24.6
3355	5	20	19	195	90	195	90	473	23.9
3356	5	20	20	37	37	37	37	0	22.8
3357	5	20	21	0	0	0	0	0	21.0
3358	5	20	22	0	0	0	0	0	19.2
3359	5	20	23	0	0	0	0	0	17.4
