h,280065226,280082734,280091601,3104398,3104405,3104571,3104580,829040,829041,829043,829044,829045,829046,829047,829048,829049,829050,829051,829052,829053,829054,829055,829056,829057,829058,829059,829062,829063,829065,829066,829067,829080,829081,829082,829691,829692,829693,829694,829695,829696,829697,829698,829700,829713,12345678
2005-03-14 17:00:00,11961.25,4687.5,5326.0,3970.5,632.0,3821.75,616.25,762.0,256.5,2045.75,11207.75,582.25,3312.5,289.25,2467.25,291.0,602.25,1832.0,910.0,2175.0,3290.5,3052.25,221.0,935.25,324.25,1823.25,6396.0,4111.25,4300.5,11010.75,2088.0,10005.5,3348.75,5045.5,421.25,1296.0,41.0,1656.75,310.0,762.75,250.75,1528.25,1693.25,1794.5,114458.75
2005-03-14 18:00:00,2384.25,5947.75,5074.25,3349.0,2300.25,11965.25,460.75,1185.25,70.25,1884.0,5910.5,705.25,3980.25,3298.25,2410.25,801.5,1279.5,2413.25,2352.0,522.75,1228.0,870.5,435.75,1626.0,1005.5,0.0,7321.75,5061.75,6751.25,16138.25,5006.25,12964.25,7362.5,8395.0,2849.5,4569.25,0.0,8115.0,4162.5,787.25,93.25,1776.0,816.5,620.75,146219.75
2005-03-14 19:00:00,3874.25,8844.5,5864.0,964.25,2707.75,7573.25,1009.25,1758.5,226.0,1728.0,3027.5,1829.0,9973.0,904.5,901.5,703.0,1943.25,1678.25,872.75,452.0,1643.75,1695.25,444.75,1152.5,894.5,0.0,7087.75,11381.25,10525.0,17853.5,1624.5,9288.75,6540.75,14471.5,1896.0,2242.5,0.0,3171.0,1454.25,3240.75,106.25,1235.75,632.0,429.25,141649.0
2005-03-14 20:00:00,757.25,5944.75,2737.5,2372.75,3053.0,4713.75,5849.0,1883.75,547.75,3955.5,3032.0,729.25,8821.5,459.5,871.25,513.0,2398.0,3930.0,707.0,470.25,846.0,2998.5,439.5,1766.75,570.25,0.0,3630.25,7116.75,5277.0,10346.25,1671.0,11105.75,4947.0,13484.25,2613.5,3250.25,0.0,2361.0,605.25,633.25,154.0,1644.25,327.25,471.0,120646.75
2005-03-14 21:00:00,1050.25,5427.0,5123.5,727.5,1747.25,7974.0,6272.0,1932.0,753.75,1652.5,5528.25,484.5,2013.75,487.0,3981.25,763.0,1327.5,3468.0,614.25,661.25,737.0,932.25,453.75,1618.25,589.0,2188.25,5308.75,5458.0,4244.0,8976.5,1620.25,11118.5,4015.0,8968.0,2007.25,2843.0,392.0,2354.0,801.25,617.25,378.5,2514.5,504.75,654.75,111074.75
2005-03-14 22:00:00,404.5,4685.75,5329.75,599.0,1232.25,6552.25,3545.75,1259.5,957.0,1135.5,6166.0,314.0,1478.75,266.25,890.5,1382.25,858.75,877.25,555.0,373.25,818.75,434.25,398.25,1451.75,524.5,1217.75,5788.5,3306.25,3186.0,9101.75,1934.75,10065.5,1891.25,6094.5,1357.0,800.0,439.0,1919.0,575.25,679.5,362.75,19843.5,300.5,455.25,104113.5
2005-03-14 23:00:00,465.5,4096.5,1613.5,358.75,7255.25,1765.0,3413.5,618.25,134.0,974.75,3322.0,319.75,1874.75,364.75,2152.25,459.0,391.25,451.25,518.25,190.25,850.25,192.0,168.5,953.25,342.5,17285.25,1871.5,3245.0,3308.0,5080.0,1255.5,7990.5,1589.0,4268.5,1210.0,565.5,751.75,544.75,498.75,885.5,409.75,3856.0,247.0,634.25,59350.5
2005-03-28 00:00:00,1227.25,3875.25,1519.75,185.0,556.5,1392.0,588.25,191.75,470.5,919.75,633.0,188.75,511.75,130.75,390.25,424.0,437.5,418.0,497.75,233.5,516.75,200.5,188.5,605.0,317.75,27621.25,1614.25,2148.0,1360.25,3353.5,2822.5,7267.25,894.0,4121.5,593.0,320.5,926.75,757.25,217.0,1079.75,452.25,1932.25,226.75,762.5,43476.0
2005-03-28 01:00:00,435.0,3439.5,1446.25,176.25,446.5,1312.5,291.25,142.75,190.25,896.5,618.25,245.75,719.75,283.0,373.25,356.0,361.75,358.0,386.5,195.0,429.25,260.25,126.5,739.0,261.25,38173.5,1609.5,1621.5,1424.75,3367.5,1386.25,6943.25,821.75,3543.0,498.75,441.75,1052.25,536.0,222.0,346.75,504.0,1636.25,253.5,628.5,37456.25
2005-03-28 02:00:00,532.75,3527.25,1491.25,180.25,355.5,1082.75,293.0,343.0,178.75,1038.0,732.75,169.75,789.75,282.5,526.0,293.25,423.0,481.0,482.5,317.0,554.0,197.75,190.0,663.5,177.25,30657.25,1509.75,1811.5,1423.0,3443.5,1356.0,7039.5,739.25,3723.5,522.75,301.5,929.25,485.25,126.25,455.75,594.25,2057.25,287.75,789.0,39129.0
2005-03-28 03:00:00,457.75,3471.25,1403.5,167.0,479.25,1004.25,294.5,337.0,241.5,823.75,731.25,244.0,590.5,265.5,311.75,361.75,409.0,332.25,583.0,344.5,569.25,237.25,203.75,715.25,233.0,24920.75,1427.25,1621.0,1397.75,3230.75,1036.5,6875.0,819.75,3314.0,420.0,422.0,894.5,647.5,210.5,388.5,469.0,1806.0,216.5,467.5,36777.25
2005-03-28 04:00:00,464.0,4436.75,1507.5,172.5,597.75,981.25,560.5,358.5,106.5,909.75,685.5,239.25,489.25,243.25,614.0,268.5,288.75,308.5,552.25,337.5,433.75,219.0,120.75,548.0,178.5,23581.5,1386.5,2842.5,2780.5,4259.25,1157.75,6693.25,749.75,3614.0,480.25,333.5,4444.0,339.75,110.5,355.0,410.25,1620.75,264.0,534.5,39394.75
2005-03-28 05:00:00,474.5,3284.5,1691.75,411.0,1564.5,968.25,309.5,586.25,179.5,833.25,2266.75,282.0,1655.25,443.25,407.75,311.5,1063.5,759.0,596.0,288.25,407.5,214.5,218.5,544.5,162.5,30174.25,2408.75,1414.5,2163.5,4462.0,1219.75,6989.25,678.0,3386.75,608.75,345.25,3262.5,796.25,262.75,446.75,600.0,6807.5,251.0,532.25,48538.25
2005-03-28 06:00:00,2192.25,2827.5,3092.25,1671.25,2230.25,1735.75,577.5,1676.25,221.75,1478.0,9540.0,407.75,1381.5,524.5,872.25,1168.5,757.75,1734.25,372.5,426.25,536.0,549.75,339.0,683.5,169.0,3705.0,3268.0,2254.25,2324.25,6615.0,1613.25,8229.5,1939.5,5197.5,1192.5,1530.0,0.0,1228.0,743.5,570.25,1263.75,5484.0,488.0,1009.25,75587.75
2005-03-28 07:00:00,871.5,4393.5,2257.75,631.75,3426.25,2952.5,564.25,2635.5,263.25,902.0,5807.25,268.25,1245.5,325.5,760.75,6801.0,587.5,1285.5,355.25,762.75,925.5,2875.0,546.75,638.25,1655.75,3235.0,4631.5,1893.5,4008.5,12162.5,4703.5,7172.0,1999.0,4410.0,1625.25,1969.0,0.0,2135.25,1316.25,414.25,952.75,1978.5,337.25,767.5,87227.25
2005-03-28 08:00:00,981.5,3174.75,1382.75,358.0,4879.75,2145.5,338.5,1057.25,451.5,1003.75,3292.75,205.0,657.75,297.5,487.5,7175.5,311.0,882.5,541.75,1290.25,450.0,3688.0,178.25,748.5,446.0,14477.5,2670.5,1826.0,2477.75,6618.25,8482.0,7795.5,1791.25,4250.75,631.25,1105.0,0.0,1651.25,778.0,597.75,1085.25,2180.75,231.75,494.0,71966.5
2005-03-28 09:00:00,458.75,3156.0,10304.5,174.25,763.75,5591.75,307.25,616.25,439.0,700.5,6066.75,256.5,398.0,269.0,622.0,2298.0,340.75,399.25,417.0,765.75,738.25,460.5,718.25,2579.5,307.0,13900.5,18832.25,1993.5,2261.0,4595.25,1926.0,9353.75,10315.0,5518.5,570.0,860.0,0.0,1831.25,585.75,402.0,870.5,1913.5,276.25,1279.75,97922.25
2005-03-28 10:00:00,471.5,8184.25,3288.5,293.75,5879.5,5085.0,278.25,4673.25,451.25,1849.0,4238.0,170.75,427.75,281.75,303.75,885.0,315.5,1435.25,347.25,377.25,1642.0,382.5,290.75,670.75,314.5,1912.5,7059.75,6517.5,8763.75,11051.5,3389.5,9072.25,4931.75,9678.25,483.25,1431.25,0.0,3341.75,613.5,436.25,296.5,1441.75,1736.25,648.0,96302.5
2005-03-28 11:00:00,370.25,6908.75,4820.25,2464.25,967.75,7550.0,1057.25,5690.75,85.75,2481.75,2228.0,206.75,520.0,235.75,374.0,1482.0,916.5,1780.0,440.75,784.0,1466.5,581.25,583.75,1949.75,1064.0,0.0,5976.25,3851.25,3502.5,8985.25,1922.5,8840.75,2249.75,8320.25,3201.5,3040.75,0.0,5364.75,2976.5,363.5,0.0,805.0,1117.75,562.75,102417.0
2005-03-28 12:00:00,388.0,4609.5,3169.75,407.0,826.25,6238.25,1929.75,977.5,161.25,1466.0,1444.25,152.75,617.0,393.5,662.75,1778.75,578.5,1608.0,764.5,524.75,3271.0,392.0,1526.75,3131.25,457.75,0.0,3376.75,3121.5,4220.0,7622.0,1430.75,9901.25,2218.25,6051.25,2540.0,751.25,0.0,2023.0,532.0,400.75,0.0,3831.25,540.5,3236.75,83526.0
2005-03-28 13:00:00,454.0,4205.5,3460.5,404.5,6981.0,7424.5,846.5,384.5,251.25,496.0,2655.5,328.5,488.5,310.5,1209.75,1147.75,585.0,1569.5,464.25,320.75,2678.25,435.5,372.75,720.25,211.25,0.0,4570.5,3349.0,3560.0,5515.5,1585.0,10339.5,4763.75,6084.75,777.0,361.75,0.0,2934.5,268.25,1678.0,0.0,1000.5,1924.75,1372.25,75774.25
2005-03-28 14:00:00,456.0,4009.75,3837.25,610.5,569.75,6262.5,1117.25,416.25,359.25,562.5,2610.25,342.5,479.75,336.25,1572.25,1122.0,519.25,1639.5,390.0,274.0,3114.75,914.25,238.0,551.0,159.25,0.0,4777.25,1661.25,2866.5,4925.75,1894.5,9515.5,3554.0,5554.0,473.25,504.25,0.0,3332.75,219.25,635.75,0.0,5308.25,872.5,476.0,74366.75
2005-03-28 15:00:00,448.0,3682.75,6045.5,1430.75,3907.0,6648.75,298.25,543.75,425.0,1393.25,2321.0,273.0,607.25,328.75,1590.25,1687.5,745.25,1336.0,428.5,323.25,1221.75,1022.5,281.75,670.5,304.0,0.0,8569.0,1978.75,2650.75,6770.0,2304.25,9315.0,4918.75,4811.5,414.75,1242.75,0.0,1773.25,277.25,574.5,0.0,1485.5,366.0,534.25,78601.75
2005-03-28 16:00:00,952.75,5660.5,5080.5,3348.75,1866.25,8204.75,331.5,3525.0,507.25,1249.5,2277.5,341.5,780.25,361.25,876.25,2167.5,1129.75,2975.0,2232.0,380.75,4521.0,1747.25,246.5,1408.75,1321.5,1649.75,6601.5,3031.5,3385.0,10319.0,2145.0,12052.0,6586.25,6570.0,448.75,1057.75,0.0,4973.75,373.0,1012.5,498.0,1715.25,682.5,882.75,108889.0
2005-03-28 17:00:00,6109.0,6871.5,7616.75,5541.5,1171.5,9147.5,250.25,1441.0,309.5,1359.25,2037.5,274.25,929.75,398.5,719.0,1711.5,713.0,2986.25,1020.25,283.25,6311.75,750.5,278.25,1594.0,3305.75,0.0,8116.0,2178.0,2092.0,16679.0,2389.75,10861.75,3741.5,6881.5,401.25,4807.0,0.0,7729.5,4685.0,611.75,116.75,1420.0,416.75,547.75,132700.0
2005-03-28 18:00:00,1146.25,6526.0,5626.75,5242.0,761.5,14396.25,296.25,1705.25,185.0,3734.25,1351.5,309.0,1194.25,3597.0,1659.75,2889.0,1281.0,1738.25,1016.25,401.25,9147.25,599.0,566.75,3942.75,2803.75,0.0,6588.5,3301.0,2587.0,13904.0,5337.75,11777.0,4865.25,11397.0,337.0,5685.25,0.0,4225.25,2614.25,652.5,56.75,829.25,488.75,357.75,143041.5
2005-03-28 19:00:00,586.75,7323.5,3506.25,2125.75,1264.0,10958.0,347.5,2209.0,2376.5,3260.0,1362.0,1753.0,1352.75,3184.5,1282.5,1529.5,2235.5,1967.5,3616.25,503.0,5174.0,766.75,355.75,1506.75,851.5,0.0,5147.0,7445.5,4063.0,12094.25,1756.0,13570.25,2938.75,17913.25,1647.25,2448.5,0.0,4349.75,1300.25,905.5,137.25,2652.25,569.5,437.0,132363.5
2005-03-28 20:00:00,665.0,8425.25,2955.0,1307.75,1952.5,5488.25,484.25,1997.0,2497.5,2784.25,1038.5,626.0,1422.5,2148.25,1017.25,5502.5,1505.25,2435.25,974.25,443.0,737.5,751.0,356.75,1171.25,1897.25,0.0,3852.25,5691.75,2933.25,11011.0,1830.0,11496.0,2131.25,12858.5,1251.0,1033.5,0.0,3498.5,650.0,680.0,117.25,4220.5,392.75,2138.25,108475.75
2005-03-28 21:00:00,787.75,6234.25,2232.25,485.5,1423.75,5991.0,1357.0,1184.5,2003.75,3120.0,1178.75,800.25,1428.5,4872.25,1096.25,768.5,5462.25,2362.75,576.25,581.25,574.0,786.75,454.0,1199.5,464.5,103.25,2449.0,3789.75,4049.5,5256.0,2135.25,13222.5,2313.25,9745.75,1309.5,809.0,98.0,3037.75,462.75,1030.75,186.5,2745.25,361.25,1707.5,94012.0
2005-03-28 22:00:00,361.75,2974.5,2212.75,347.25,1012.0,4499.25,578.5,460.5,233.25,1597.5,960.75,681.0,846.75,1553.75,1601.25,709.75,4126.25,611.5,295.75,217.0,6526.5,219.0,345.75,624.5,541.5,116.25,2317.75,2531.0,3246.75,4721.75,1635.0,10496.25,2035.5,7380.0,511.5,521.5,111.75,905.75,320.5,1065.75,189.0,1074.25,339.75,521.75,68931.25
2005-03-28 23:00:00,442.0,6163.0,3195.0,215.25,860.0,3192.25,364.0,273.25,247.5,670.25,682.25,239.0,680.5,308.75,2048.25,437.5,318.5,314.5,323.75,179.5,707.25,234.75,257.0,569.25,383.25,3460.0,3308.5,4871.5,6618.25,8304.0,862.5,7676.5,1495.0,4720.25,448.75,367.25,448.0,704.5,322.5,1335.0,330.75,1221.25,200.25,423.5,58260.0
2005-03-12 00:00:00,494.75,3938.0,1439.25,202.5,403.0,2045.75,300.75,432.0,205.0,502.5,3342.0,194.25,603.5,290.25,470.25,322.25,439.5,382.25,528.5,186.25,441.25,188.75,172.0,509.0,268.0,19842.75,1622.75,2053.5,2835.25,4494.0,1216.5,7556.75,884.5,3291.75,3577.25,553.75,794.25,700.5,330.75,521.5,468.5,1712.0,307.5,644.25,46853.25
2005-03-12 01:00:00,473.0,3564.25,1300.75,154.25,375.5,1377.5,302.75,404.25,102.5,422.5,3051.5,239.75,549.25,277.75,501.25,364.25,393.75,410.0,537.5,189.5,499.75,232.0,171.25,429.5,183.25,14685.75,1443.75,1866.75,2513.5,4184.0,999.25,7038.75,743.0,3219.5,557.5,298.75,800.25,426.25,138.75,412.25,486.0,1588.75,223.0,392.75,39339.5
2005-03-12 02:00:00,434.5,2954.75,1379.75,189.0,492.75,2255.25,359.0,354.25,207.5,348.5,2977.75,196.5,557.5,269.5,465.25,221.0,375.75,409.25,384.0,313.25,408.5,246.0,162.75,462.25,95.0,9466.75,1455.0,1418.75,1635.0,3533.25,968.0,7059.0,756.5,3387.5,475.75,1212.5,711.75,1407.75,1014.5,327.5,490.0,1818.5,266.75,724.0,41377.75
2005-03-12 03:00:00,585.0,2949.0,1376.25,173.25,412.25,1546.25,289.75,436.5,212.25,437.75,3230.5,439.75,564.0,296.0,413.25,397.5,413.0,323.25,375.25,347.0,572.75,239.0,170.75,710.25,135.5,23708.0,1451.5,1221.5,1761.75,3699.75,1203.0,7242.0,930.5,3250.75,498.75,403.0,844.5,638.75,229.25,273.25,493.25,1810.75,239.75,594.5,39868.75
2005-03-12 04:00:00,490.25,2645.75,1343.5,216.75,629.75,1278.0,734.25,516.5,111.5,372.0,3697.5,357.5,1417.5,293.25,564.0,279.0,439.0,585.25,496.0,353.5,369.75,249.25,177.5,766.5,104.25,34332.25,1643.0,1209.0,1428.0,3420.5,987.25,6853.25,956.75,3394.5,519.0,436.5,912.5,441.75,279.25,406.25,592.5,2444.75,278.0,555.75,41294.25
2005-03-12 05:00:00,473.25,2971.75,2053.0,383.5,1440.75,1465.75,431.25,393.75,217.25,406.25,3802.75,274.75,2127.5,392.75,1041.5,909.75,1175.75,755.75,795.0,313.25,465.25,264.5,247.0,650.75,150.75,11628.0,3086.75,1525.5,2528.25,6198.0,1338.5,7564.0,949.0,3944.0,555.25,329.5,1411.0,540.25,225.75,515.75,488.75,12460.0,217.75,437.5,61615.25
2005-03-12 06:00:00,699.0,2983.0,4995.5,4618.75,4491.0,1844.25,322.0,1732.0,243.0,2102.75,4433.5,248.75,1026.25,297.75,656.0,1137.25,1225.5,1939.75,535.25,380.25,391.0,271.5,253.75,557.0,124.25,3037.75,6523.75,2002.25,2227.0,8341.0,1925.0,7553.25,2308.5,4514.0,1080.25,1745.5,741.75,1044.75,513.25,454.0,1054.25,1612.0,329.5,968.0,73360.5
2005-03-12 07:00:00,469.25,3479.75,5602.25,1330.25,2341.5,1763.0,779.0,770.5,339.5,1394.25,9461.5,198.25,1233.75,3607.5,323.5,346.0,414.5,1125.0,434.75,502.5,603.75,917.5,391.0,422.75,201.75,0.0,3814.0,3040.5,3114.75,14141.75,6205.25,10909.0,1726.0,6391.0,1270.0,868.25,0.0,1000.25,190.75,356.25,0.0,1627.5,197.0,533.5,87846.25
2005-03-12 08:00:00,1821.25,7391.5,3218.75,1388.75,586.75,2065.5,601.0,406.5,266.25,564.5,9170.0,161.0,2441.5,1808.75,376.5,226.5,407.25,549.25,447.5,507.75,350.75,372.5,208.75,740.75,422.25,0.0,4010.25,6268.5,9904.0,13526.5,3153.5,7030.25,1776.25,7196.0,1165.0,1464.0,0.0,862.75,335.25,356.25,0.0,1679.5,163.0,341.25,84814.0
2005-03-12 09:00:00,559.0,3278.0,3643.0,162.0,3441.0,3115.75,1494.5,524.75,442.25,334.75,13323.75,431.5,1684.75,6122.5,3113.5,340.25,386.75,1059.25,474.75,565.5,478.0,247.0,335.25,4074.5,465.75,0.0,3367.0,3485.0,1827.0,9305.25,1616.25,7481.25,2023.5,10384.0,871.0,1490.75,0.0,1085.25,362.75,447.25,0.0,5498.25,307.75,1407.0,95039.25
2005-03-12 10:00:00,7941.75,4274.0,4855.75,2829.0,2843.75,1445.5,300.75,844.0,315.0,4119.25,3531.5,421.5,1270.25,2101.0,1553.5,321.5,429.75,1813.5,551.0,837.0,1094.5,243.75,669.75,747.0,380.25,0.0,5163.75,5454.0,6349.25,18070.25,2325.25,11714.75,4239.75,9994.25,714.75,3679.75,0.0,1352.75,475.5,437.75,0.0,1408.0,2015.25,4358.75,111965.0
2005-03-12 11:00:00,981.5,11028.5,2837.5,848.25,2147.5,2067.75,2453.5,2655.75,1083.75,5549.5,2940.0,331.75,1450.25,12447.5,2141.5,282.5,403.0,3266.5,1288.75,884.0,13853.5,329.75,262.25,1835.5,2362.0,0.0,2733.0,7041.5,5227.0,11994.25,2279.0,11363.0,1600.25,9149.75,3036.75,1738.5,0.0,3114.0,1293.75,395.5,0.0,1081.0,3557.25,783.0,130104.25
2005-03-12 12:00:00,449.5,4142.75,1897.5,3473.0,7932.0,3483.75,377.75,1260.0,263.25,4953.25,1817.25,329.75,4110.5,1177.5,432.5,338.25,535.75,889.5,583.5,331.75,6226.25,1226.0,666.75,1559.75,243.0,0.0,2285.25,5143.75,4490.5,7146.25,1928.25,9815.75,6006.0,7346.5,23272.0,5572.75,0.0,2967.75,2292.0,1497.25,0.0,2986.75,2965.0,406.5,119172.25
2005-03-12 13:00:00,355.5,5823.5,1917.5,3423.75,6711.75,1654.25,341.25,631.25,385.75,3301.5,2105.75,652.0,1491.5,1605.0,379.0,276.25,437.0,1650.5,440.5,326.0,508.75,364.25,401.75,572.0,172.25,6515.25,4684.0,6412.25,6152.25,7998.75,1348.75,7636.5,8052.0,8207.25,744.25,3421.5,0.0,1259.75,661.5,2053.5,303.75,1146.75,2338.5,652.0,83109.75
2005-03-12 14:00:00,349.25,5971.25,1562.25,305.75,6998.5,1351.5,926.75,691.25,267.0,857.25,3843.5,490.0,1604.25,484.0,244.0,351.25,453.5,1327.75,684.5,308.0,553.75,287.75,421.5,584.0,195.75,14896.0,3386.75,5381.25,6447.0,7608.75,1096.5,7537.0,3903.5,6545.75,823.75,1648.25,0.0,940.75,456.5,395.25,884.5,1612.0,1757.25,565.75,65750.5
2005-03-12 15:00:00,304.5,12593.75,1586.0,190.75,309.5,1175.0,401.75,543.75,123.5,4839.5,1826.5,533.5,1373.5,2882.75,2583.5,244.5,240.5,757.0,774.5,421.0,559.75,389.5,416.75,456.25,1296.5,0.0,1782.0,9871.0,8983.75,10609.75,1132.0,6862.75,1336.5,8370.75,1200.5,697.25,0.0,792.0,350.25,388.75,0.0,779.5,856.0,362.5,80926.5
2005-03-12 16:00:00,511.25,4201.0,2030.0,483.0,468.5,3657.0,648.5,736.5,478.5,778.5,1857.0,526.0,2018.25,494.25,465.0,375.5,765.25,1615.25,872.0,1457.5,2267.25,501.75,1424.75,794.5,362.0,34400.5,2394.75,2490.0,2827.25,5510.25,1277.5,7800.75,1342.75,4204.5,892.75,1973.75,0.0,2616.75,2023.25,342.75,1357.5,1976.25,1500.75,620.0,64308.0
2005-03-12 17:00:00,520.0,10135.25,5704.75,2316.0,997.75,14806.5,894.0,897.25,562.0,2110.0,2185.75,657.25,1033.5,451.0,1463.25,240.75,640.5,1514.75,2488.25,412.0,1484.75,667.75,819.75,594.5,309.25,0.0,6884.25,6373.25,10668.75,13753.0,1114.5,14019.0,6649.25,9969.0,6222.0,2030.25,0.0,6788.5,789.0,507.5,157.75,2680.75,1002.75,547.25,130674.25
2005-03-12 18:00:00,2089.75,8501.25,6007.25,5418.25,2416.25,6474.0,2342.25,1646.25,388.0,4187.75,3242.25,2471.25,1303.5,8258.75,2394.25,412.0,1244.5,2364.5,926.75,497.0,2975.0,662.5,212.0,2661.25,1506.5,0.0,7076.0,7048.5,8420.25,18272.75,1296.5,9923.5,6288.25,16416.0,7616.25,4823.0,0.0,3399.0,690.25,1024.25,115.5,5331.0,858.5,507.25,157511.25
2005-03-12 19:00:00,801.5,8166.25,4833.0,1913.75,1252.25,6062.75,1252.75,1100.25,563.75,3342.5,1901.75,1953.25,3330.5,3798.75,1220.5,1223.25,1890.75,1675.25,882.25,524.5,5877.75,1984.75,177.0,1259.5,1015.25,0.0,11351.75,10133.0,10478.25,19210.0,2561.75,11183.0,4258.75,15244.0,1644.0,2870.0,0.0,3760.25,2063.5,1095.5,149.75,1821.25,770.75,309.5,143694.0
2005-03-12 20:00:00,674.5,6768.25,6840.0,1263.75,1814.75,6366.75,1262.5,956.75,588.5,3144.75,2068.0,711.5,1975.5,1119.25,1105.5,600.25,5509.75,2730.5,500.75,502.25,1978.25,1318.0,158.75,12206.75,824.0,0.0,11926.25,6589.25,7663.0,14617.25,1428.75,10496.5,5957.0,8997.5,1855.25,2527.5,0.0,3317.5,2036.0,1407.5,145.5,2426.75,372.75,449.0,134618.25
2005-03-12 21:00:00,1379.25,5415.25,3747.75,457.0,1711.25,5276.75,1334.5,978.75,631.5,6439.0,3523.25,758.0,1418.25,1041.75,680.75,317.5,2216.75,2859.75,528.75,601.0,4353.0,970.25,243.75,9526.5,479.25,219.0,4617.25,5287.0,8889.25,9453.5,1831.25,19184.75,2554.5,8884.75,1483.25,1271.25,170.25,2354.0,964.0,1148.25,340.25,2346.25,581.0,592.25,116519.0
2005-03-12 22:00:00,376.75,5487.25,1890.25,309.0,973.0,2870.5,2188.5,1106.5,1486.75,1896.75,2899.5,715.25,783.5,382.75,542.75,252.0,428.5,352.25,404.5,269.75,3397.5,810.0,429.5,1255.0,525.5,220.5,2378.0,8520.75,4259.25,10988.5,1969.5,11169.0,1920.25,15770.0,13253.75,653.25,211.75,2054.75,508.5,698.75,279.0,1261.75,273.75,467.25,101187.75
2005-03-12 23:00:00,547.5,10097.0,1396.75,256.25,1062.25,2848.25,1042.0,499.5,6689.5,842.5,1425.75,242.0,532.25,268.75,707.25,339.25,384.25,462.5,489.25,212.75,960.0,176.5,121.0,689.5,378.25,14543.5,1520.25,2795.5,2819.0,4350.0,1491.5,14079.75,1051.75,4925.25,1301.25,725.0,486.5,6712.0,626.0,2400.75,441.5,1527.5,268.25,413.25,68838.75
2005-09-03 00:00:00,278.25,3124.0,1058.5,205.25,228.75,1117.75,209.0,158.75,157.0,569.25,484.75,207.5,739.25,155.5,335.5,282.5,203.5,157.0,174.25,151.25,362.0,143.5,160.0,410.75,230.5,1742.25,1122.25,1982.25,2448.25,3349.25,434.5,4868.5,725.75,2410.0,268.75,420.75,498.75,560.25,323.0,280.5,314.0,858.75,142.75,475.75,28998.75
2005-09-03 01:00:00,210.25,2773.75,1187.75,186.5,249.5,1136.5,197.0,179.5,154.75,527.25,467.5,190.75,598.0,145.25,379.0,280.0,177.5,237.0,301.0,156.75,315.0,148.75,214.75,345.25,132.5,1495.25,1159.25,1910.75,2070.25,3193.0,562.5,4809.0,786.0,2552.0,308.5,407.75,431.5,531.5,277.0,322.5,264.75,693.5,251.75,501.0,28501.75
2005-09-03 02:00:00,172.25,3229.0,990.25,176.0,173.25,966.75,200.0,328.75,158.5,463.25,438.0,172.0,521.0,153.75,293.0,279.5,190.5,243.75,225.25,138.25,292.25,139.5,346.5,385.25,188.5,533.5,1040.0,1809.0,4095.0,3790.75,395.75,4650.0,672.25,2146.0,253.0,290.75,162.5,451.5,180.75,291.75,139.0,646.25,124.25,382.25,27533.25
2005-09-03 03:00:00,250.5,2654.75,1157.0,179.25,290.75,919.5,362.75,127.0,166.5,575.75,506.75,165.5,968.75,157.0,333.75,453.5,262.75,201.75,285.75,228.5,396.0,149.75,264.75,369.5,130.5,8251.0,1185.25,1729.0,1862.25,3118.5,517.75,4838.25,732.5,2512.75,308.0,352.25,623.25,437.25,180.0,311.0,327.5,875.75,244.0,562.75,28762.0
2005-09-03 04:00:00,340.5,3229.5,1688.0,417.75,1033.25,1197.0,179.75,217.0,168.75,803.75,516.25,280.5,1372.25,215.75,472.25,312.5,328.75,331.5,326.75,173.0,383.5,162.0,177.75,542.75,255.75,13497.25,1908.25,2125.75,1855.0,3880.5,1133.25,4703.25,1055.0,3286.25,367.0,482.5,1206.75,633.5,356.0,359.0,403.25,1242.5,153.0,531.0,35988.25
2005-09-03 05:00:00,198.25,2499.5,2221.5,935.75,652.0,1362.5,225.25,328.0,157.0,930.0,962.0,307.5,1027.75,202.0,404.75,383.5,489.25,724.75,191.0,119.0,374.75,217.75,163.0,384.0,92.5,1917.25,4497.5,1755.0,4442.75,8933.75,549.0,5301.5,1064.75,2871.25,617.0,648.0,0.0,709.5,375.25,328.75,0.0,988.75,306.75,671.25,44055.5
2005-09-03 06:00:00,1086.25,4404.75,1510.75,280.5,3251.5,1190.75,577.0,132.0,1272.5,815.0,767.0,215.25,967.75,2054.0,332.5,178.75,461.0,1661.5,222.0,254.0,360.25,255.75,149.25,331.75,441.0,813.0,2719.25,1860.25,3434.0,6115.0,1727.75,5821.0,1211.25,3594.75,915.25,472.25,0.0,2141.0,184.25,386.0,0.0,707.75,455.25,439.5,46944.0
2005-09-03 07:00:00,431.75,4702.5,1096.5,530.75,1377.25,1047.0,637.0,188.5,302.0,1117.0,465.0,181.0,922.75,858.5,281.75,261.0,167.5,1733.25,244.75,1407.5,424.75,239.5,163.5,401.5,393.0,5253.0,1702.5,2566.25,4321.75,4847.75,3378.5,4969.0,1688.25,4164.0,1043.5,971.5,0.0,1930.0,118.0,322.0,0.0,987.75,1316.25,656.25,47241.5
2005-09-03 08:00:00,290.25,3700.5,1278.0,502.5,655.5,1128.5,172.5,148.25,287.75,984.25,808.5,160.25,1270.5,6476.25,307.0,274.75,188.5,1720.0,233.5,1942.25,335.5,144.5,156.5,1023.25,269.5,11771.5,1275.0,1521.0,2554.75,3077.5,815.25,4831.0,1335.5,4041.5,375.5,803.75,0.0,1870.0,126.75,442.25,0.0,931.75,825.0,534.25,45496.5
